Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 14:02:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist01/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",85.11507315362937,0.0004334110587658594,0.00021703066602585288
"2023-12-13 14:02:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma05/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",147.7330674231721,0.0003736903083031304,0.00018160927910948615
"2023-12-13 14:02:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",128.34753629128707,0.0005132754340352023,0.00022813895562909126
"2023-12-13 14:03:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona02/dwi/dti_RD.nii.gz","0:10","2:5","","4,5",132.72810963494402,0.0003938800583838164,0.00018427246513592365
"2023-12-13 14:04:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",132.7717374660028,0.00046077013443651476,0.0002007897938720386
"2023-12-13 14:04:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",104.18190335630153,0.00040315246771897454,0.00022226410718091983
"2023-12-13 14:04:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",98.49432431987113,0.0005932038752110301,0.00025479443935654623
"2023-12-13 14:04:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona04/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",129.6443184682323,0.00040292593394839583,0.00020885523065527898
"2023-12-13 14:04:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu01/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",155.56577286722217,0.0004216393223658679,0.000201953825028509
"2023-12-13 14:06:20","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu03/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",87.78590533438471,0.000407709703987491,0.00027363650633845376
"2023-12-13 14:29:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE01/dwi/dti_RD.nii.gz","0:10","2:5","","4,5",714.0983339002158,0.0005453333441757926,0.00014450246045735345
"2023-12-13 14:30:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE04/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",787.6212714876157,0.0003404221081320823,0.0001528299774476668
"2023-12-13 14:32:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE03/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",919.8701144741636,0.0004664104579059907,0.00022458989712580903
"2023-12-13 14:34:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",843.1183665064109,0.0005018036299257461,0.0002063276685560467
"2023-12-13 14:35:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",147.4288121093026,0.00047926112197343133,0.00024504884267688627
"2023-12-13 14:40:08","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",139.3075903615732,0.000455899342426676,0.00023282372107135318
"2023-12-13 14:42:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec06/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",163.3418425709378,0.0005859256726482994,0.0002570126470204011
"2023-12-13 14:43:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec02/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",97.04158351787713,0.0005230061610749112,0.00018325675800591226
"2023-12-13 14:43:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.41711919444126,0.00042748983776187357,0.0001880495374551952
"2023-12-13 14:44:33","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",147.60296438473347,0.0005412233972874959,0.00028945583558905534
"2023-12-13 14:44:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff05/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",98.37721645622392,0.00046061155057222067,0.00021298349906431828
"2023-12-13 14:46:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",135.43317761273397,0.0005132162881166987,0.00020182850512900046
"2023-12-13 14:47:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra05/dwi/dti_RD.nii.gz","3:12","2:5","","4,5",86.4542503973136,0.00045787080943924944,0.00020747313708952212
"2023-12-13 14:50:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff06/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",153.8838081460401,0.0004890102585514567,0.00018190064645835107
"2023-12-13 14:50:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff03/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",144.5895715345742,0.0004354521376089986,0.00021556686060904756
"2023-12-13 14:50:41","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff02/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",159.73810089108892,0.00045083920770389003,0.0002469300903502523
"2023-12-13 14:50:43","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",151.81859317095044,0.0005466458586161161,0.00020841864778469978
"2023-12-13 14:50:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",140.42639371622667,0.0005489628598618206,0.00021110999569133864
"2023-12-13 14:51:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",153.10883494294512,0.0005103471803072173,0.00021870720593957242
"2023-12-13 14:53:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",125.23927083244328,0.0005497720485308906,0.00017859142731319665
"2023-12-13 14:53:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",108.57919892068087,0.0006295543219124018,0.0002050092680191894
"2023-12-13 14:54:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",144.26808337695383,0.0005288055229135421,0.00021860293834859114
"2023-12-13 15:17:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",170.389350222998,0.0004831404247654381,0.0002384623690582316
"2023-12-13 15:18:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",111.40804904677552,0.0004871873862116155,0.000201132301052075
"2023-12-13 15:20:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",139.60117910503874,0.0004507684848972152,0.00018468747334512793
"2023-12-13 15:22:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",141.59033568108504,0.0004927216263136574,0.00018499255337800754
"2023-12-13 15:22:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb05/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",168.20482828104286,0.0005317786500361528,0.00018303468697607203
"2023-12-13 15:23:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",887.1046497327427,0.00042142836335552205,0.00018314500882709998
"2023-12-13 15:25:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb08/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",841.7143133109638,0.00044095029291060464,0.00017551807867239103
"2023-12-13 15:26:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb07/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",597.7543934935793,0.0003621253417512385,0.00017463143650522047
"2023-12-13 15:27:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva01/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",121.12464341353422,0.00027916935645172535,0.00023814350924572365
"2023-12-13 15:29:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb04/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",825.1685370060993,0.00041389813203038115,0.0001773388262260647
"2023-12-13 15:29:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb06/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",137.1089864729515,0.0005340784776947581,0.0002419368134260054
"2023-12-13 15:30:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-dresden02/dwi/dti_RD.nii.gz","0:7","2:5","","4,5",67.73845872230002,0.0003835416629614816,0.00014936095589813432
"2023-12-13 15:31:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-dresden01/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",125.4488012702518,0.0004422970482352467,0.00018040120157061625
"2023-12-13 15:31:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb05/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",895.2667150026207,0.00032189293436898914,0.0001672483359981439
"2023-12-13 15:32:11","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb07/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",114.30153268402789,0.000495105686681484,0.00018904841332147474
"2023-12-13 15:33:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",923.3238156798227,0.00040231930491519194,0.00017147719265752422
"2023-12-13 15:35:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb06/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",674.2817234910634,0.00036097561237498203,0.0001798691443131424
"2023-12-13 15:35:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",156.99404557934122,0.000506375279126334,0.00024201484882286037
"2023-12-13 15:35:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb03/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",651.249331944117,0.0004523728688015067,0.0001550258874185837
"2023-12-13 15:37:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",144.0053350696345,0.0004806559334971902,0.00020853603392998883
"2023-12-13 15:37:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva02/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",126.42514716298554,0.00031133343684712044,0.0002613094607507172
"2023-12-13 15:38:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma02/dwi/dti_RD.nii.gz","0:8","2:5","","4,5",113.75833023314682,0.0005152528147408139,0.00019187071675066687
"2023-12-13 15:39:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma03/dwi/dti_RD.nii.gz","0:10","2:5","","4,5",148.27947292487744,0.0004726233540989368,0.00017632189232326008
"2023-12-13 15:40:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",88.61551277542252,0.00018593288687545787,0.0002529440707614723
"2023-12-13 15:40:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva04/dwi/dti_RD.nii.gz","0:11","2:5","","4,5",136.4840522387519,0.0002638694112621813,0.00025782328077355584
"2023-12-13 15:40:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.26460492075371,0.0004821688972363799,0.00022892600897586455
"2023-12-13 15:40:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",163.45213300545984,0.0005902698357952153,0.00025630500538765416
"2023-12-13 15:40:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva05/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",105.2440665040531,0.0002095661434348918,0.0003052849225867061
"2023-12-13 15:41:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma04/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",147.24451769906986,0.0004980415657827473,0.0002292452061808762
"2023-12-13 15:45:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",165.18284320159526,0.00040376615824421136,0.00023537008427182445
"2023-12-13 16:04:04","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",163.02759154699078,0.000547677284848229,0.00019536730822800988
"2023-12-13 16:06:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",170.77325503792096,0.0004521872255987597,0.00020207574663689821
"2023-12-13 16:09:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",161.82836064894158,0.0004989066013903912,0.00022008621340027424
"2023-12-13 16:10:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva04/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",97.52191915299599,0.0004914770852031175,0.0002070587832256765
"2023-12-13 16:12:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva05/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",144.65460837175323,0.000446878227945391,0.0002231798333983806
"2023-12-13 16:12:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva06/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",98.93181938259028,0.0004919892298704992,0.00021120822586069725
"2023-12-13 16:15:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",121.09681449900619,0.0005827487715148838,0.00022575159379082662
"2023-12-13 16:16:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",171.0956278874285,0.0005162240940196045,0.0002106189262768719
"2023-12-13 16:17:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",128.10648545124397,0.00045438365189563723,0.00016744584988567457
"2023-12-13 16:17:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",155.97391593686356,0.0004788544071352642,0.00026183018662451717
"2023-12-13 16:18:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg05/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",186.87232304786238,0.00043992362874059984,0.0001932814417077452
"2023-12-13 16:18:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh01/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",131.5639583146306,0.0004070294057113996,0.0002868128223237312
